uid,index,aid,uptime,pos,cd1,cd2,cd3,year,month,day,hour,minute,second,longitude,latitude
ea82386f4623428f8a242b4e17f318ff,11886275,ARUKUMACHIKYOTO,09:19.5,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,5,8,9,19.470349,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,11898515,ARUKUMACHIKYOTO,03:56.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,11,3,56.936916,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11901988,ARUKUMACHIKYOTO,05:27.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,12,5,27.009978,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11903821,ARUKUMACHIKYOTO,37:40.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,12,37,40.058567,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11907436,ARUKUMACHIKYOTO,38:07.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,13,38,7.876638,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11916348,ARUKUMACHIKYOTO,06:35.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,16,6,34.983287,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11920288,ARUKUMACHIKYOTO,09:48.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,17,9,48.203254,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11924879,ARUKUMACHIKYOTO,07:09.0,"(34.9764887,135.6984703)",Android,ja_JP,3.0.50,2018,9,5,18,7,9.013288,34.9764887,135.6984703
ea82386f4623428f8a242b4e17f318ff,11929563,ARUKUMACHIKYOTO,04:16.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,19,4,16.667838,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11934080,ARUKUMACHIKYOTO,07:36.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,20,7,36.068537,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11937000,ARUKUMACHIKYOTO,56:10.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,20,56,10.184204,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11937022,ARUKUMACHIKYOTO,56:32.2,"(34.9747068,135.6958813)",Android,ja_JP,3.0.50,2018,9,5,20,56,32.164779,34.9747068,135.6958813
ea82386f4623428f8a242b4e17f318ff,11937167,ARUKUMACHIKYOTO,59:22.8,"(34.9766029,135.6965706)",Android,ja_JP,3.0.50,2018,9,5,20,59,22.777532,34.9766029,135.6965706
ea82386f4623428f8a242b4e17f318ff,11937200,ARUKUMACHIKYOTO,59:53.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,20,59,52.965112,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11937233,ARUKUMACHIKYOTO,00:33.9,"(34.976603,135.6965706)",Android,ja_JP,3.0.50,2018,9,5,21,0,33.8946,34.976603,135.6965706
ea82386f4623428f8a242b4e17f318ff,11937292,ARUKUMACHIKYOTO,01:20.4,"(34.9766029,135.6965706)",Android,ja_JP,3.0.50,2018,9,5,21,1,20.446486,34.9766029,135.6965706
ea82386f4623428f8a242b4e17f318ff,11940581,ARUKUMACHIKYOTO,01:37.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,22,1,37.245936,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11943414,ARUKUMACHIKYOTO,01:37.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,23,1,37.604329,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11945063,ARUKUMACHIKYOTO,39:01.4,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,23,39,1.372483,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11947314,ARUKUMACHIKYOTO,39:18.4,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,0,39,18.399796,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11949246,ARUKUMACHIKYOTO,43:10.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,1,43,10.065542,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11951010,ARUKUMACHIKYOTO,43:18.1,"(34.9718452,135.6699876)",Android,ja_JP,3.0.50,2018,9,6,2,43,18.09775,34.9718452,135.6699876
ea82386f4623428f8a242b4e17f318ff,11952750,ARUKUMACHIKYOTO,45:17.2,"(34.9718452,135.6699876)",Android,ja_JP,3.0.50,2018,9,6,3,45,17.235708,34.9718452,135.6699876
ea82386f4623428f8a242b4e17f318ff,11954352,ARUKUMACHIKYOTO,46:24.8,"(34.9718452,135.6699876)",Android,ja_JP,3.0.50,2018,9,6,4,46,24.776107,34.9718452,135.6699876
ea82386f4623428f8a242b4e17f318ff,11956126,ARUKUMACHIKYOTO,47:41.1,"(34.9718452,135.6699876)",Android,ja_JP,3.0.50,2018,9,6,5,47,41.14517,34.9718452,135.6699876
ea82386f4623428f8a242b4e17f318ff,11958548,ARUKUMACHIKYOTO,49:18.9,"(34.970864,135.6708745)",Android,ja_JP,3.0.50,2018,9,6,6,49,18.879084,34.970864,135.6708745
ea82386f4623428f8a242b4e17f318ff,11962877,ARUKUMACHIKYOTO,50:12.1,"(34.970864,135.6708745)",Android,ja_JP,3.0.50,2018,9,6,7,50,12.135534,34.970864,135.6708745
ea82386f4623428f8a242b4e17f318ff,11972556,ARUKUMACHIKYOTO,52:32.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,9,52,32.867917,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11972808,ARUKUMACHIKYOTO,57:11.0,"(34.9766104,135.6965672)",Android,ja_JP,3.0.50,2018,9,6,9,57,11.017985,34.9766104,135.6965672
ea82386f4623428f8a242b4e17f318ff,11976771,ARUKUMACHIKYOTO,01:01.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,11,1,1.92279,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11982185,ARUKUMACHIKYOTO,30:16.4,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,12,30,16.371673,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11982203,ARUKUMACHIKYOTO,30:32.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,12,30,32.08685,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11982770,ARUKUMACHIKYOTO,39:02.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,12,39,2.066904,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11983172,ARUKUMACHIKYOTO,45:57.3,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,12,45,57.27017,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11986634,ARUKUMACHIKYOTO,45:52.8,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,13,45,52.832463,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11990184,ARUKUMACHIKYOTO,50:08.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,14,50,8.203201,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11993966,ARUKUMACHIKYOTO,52:08.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,15,52,8.857697,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11997692,ARUKUMACHIKYOTO,52:36.5,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,16,52,36.480247,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12002148,ARUKUMACHIKYOTO,53:17.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,17,53,17.018729,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12007253,ARUKUMACHIKYOTO,55:32.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,18,55,32.025257,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12008339,ARUKUMACHIKYOTO,08:53.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,19,8,53.066504,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12012429,ARUKUMACHIKYOTO,09:11.3,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,20,9,11.34434,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12014810,ARUKUMACHIKYOTO,50:02.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,20,50,1.952772,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12014908,ARUKUMACHIKYOTO,51:25.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,20,51,25.739768,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12014932,ARUKUMACHIKYOTO,51:51.5,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,20,51,51.502943,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12016282,ARUKUMACHIKYOTO,14:58.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,21,14,58.62473,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12019435,ARUKUMACHIKYOTO,15:38.5,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,6,22,15,38.536822,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12024903,ARUKUMACHIKYOTO,19:41.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,0,19,41.584809,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12026873,ARUKUMACHIKYOTO,19:57.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,1,19,57.614233,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12028671,ARUKUMACHIKYOTO,21:56.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,2,21,56.731124,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12029565,ARUKUMACHIKYOTO,54:37.9,"(34.9678704,135.6704917)",Android,ja_JP,3.0.50,2018,9,7,2,54,37.859722,34.9678704,135.6704917
ea82386f4623428f8a242b4e17f318ff,12030412,ARUKUMACHIKYOTO,25:07.0,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,3,25,6.981081,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12030425,ARUKUMACHIKYOTO,25:30.3,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,3,25,30.287496,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12032090,ARUKUMACHIKYOTO,26:07.2,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,4,26,7.222219,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12033875,ARUKUMACHIKYOTO,28:22.7,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,5,28,22.65128,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12039560,ARUKUMACHIKYOTO,31:25.4,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,7,31,25.373998,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12042758,ARUKUMACHIKYOTO,06:11.8,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,8,6,11.755443,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12048095,ARUKUMACHIKYOTO,09:51.2,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,7,9,9,51.174656,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12051773,ARUKUMACHIKYOTO,04:05.3,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,10,4,5.304017,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12055250,ARUKUMACHIKYOTO,04:30.7,"(34.9766106,135.696567)",Android,ja_JP,3.0.50,2018,9,7,11,4,30.68774,34.9766106,135.696567
ea82386f4623428f8a242b4e17f318ff,12061478,ARUKUMACHIKYOTO,46:35.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,46,34.982072,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061844,ARUKUMACHIKYOTO,52:00.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,52,0.559929,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061871,ARUKUMACHIKYOTO,52:38.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,52,37.98674,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061881,ARUKUMACHIKYOTO,52:47.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,52,47.888467,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061895,ARUKUMACHIKYOTO,53:00.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,53,0.186421,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061899,ARUKUMACHIKYOTO,53:02.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,53,1.96766,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061905,ARUKUMACHIKYOTO,53:03.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,53,3.920831,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12061911,ARUKUMACHIKYOTO,53:10.3,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,12,53,10.302068,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12065486,ARUKUMACHIKYOTO,53:13.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,13,53,13.249086,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12068426,ARUKUMACHIKYOTO,41:00.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,14,41,0.72278,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12072267,ARUKUMACHIKYOTO,40:42.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,15,40,42.633461,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12074719,ARUKUMACHIKYOTO,17:45.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,16,17,45.610957,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12074784,ARUKUMACHIKYOTO,18:45.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,16,18,45.708849,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12078866,ARUKUMACHIKYOTO,20:34.1,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,17,20,34.055684,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12083853,ARUKUMACHIKYOTO,21:03.2,"(34.9804064,135.7080286)",Android,ja_JP,3.0.50,2018,9,7,18,21,3.227081,34.9804064,135.7080286
ea82386f4623428f8a242b4e17f318ff,12086732,ARUKUMACHIKYOTO,57:45.3,"(34.9800787,135.701529)",Android,ja_JP,3.0.50,2018,9,7,18,57,45.348319,34.9800787,135.701529
ea82386f4623428f8a242b4e17f318ff,12091397,ARUKUMACHIKYOTO,01:28.7,"(34.9822181,135.6992649)",Android,ja_JP,3.0.50,2018,9,7,20,1,28.692684,34.9822181,135.6992649
ea82386f4623428f8a242b4e17f318ff,12091877,ARUKUMACHIKYOTO,08:16.4,"(34.9800787,135.701529)",Android,ja_JP,3.0.50,2018,9,7,20,8,16.401776,34.9800787,135.701529
ea82386f4623428f8a242b4e17f318ff,12098644,ARUKUMACHIKYOTO,01:18.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,22,1,18.913851,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12101888,ARUKUMACHIKYOTO,01:19.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,7,23,1,19.554706,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12105040,ARUKUMACHIKYOTO,11:23.3,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,8,0,11,23.315153,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12107118,ARUKUMACHIKYOTO,13:05.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,8,1,13,5.00383,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,12108583,ARUKUMACHIKYOTO,02:17.7,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,8,2,2,17.679663,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,12108614,ARUKUMACHIKYOTO,03:01.7,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,8,2,3,1.709138,34.967855,135.6704109
